1988-03-09,NRS,https://youtu.be/1QryhSQxNB4,"Neil and the gang on WZTA. Is there something going on with Patty Murry and Capt. Dave Caprita? Some Michigan talk, a Stan spy report, and more. 47 min. clip.",,
1988-03-10,NRS,https://youtu.be/Ye3N_3iGl2Q,"Neil is still talking about the dinner on Sunday night, Fruit Cake calls in with a Barbie report, and ""Big Dave"" is in the studio. 6 minute clip",,
1988-03-15,NRS,https://youtu.be/JthCXdX5cIs,Bonus minutes added. 7-8 hour of the WZTA show. At 20:27 Neil plays the SOFAR song produced by Marlon Bailey. The Bird and Capt. Dave help out.,,
1988-03-16,NRS,https://youtu.be/3046FbY31DI,"**Updated the whole show**  Neil got his house, Stan got married, Capt. Dave has tech problems, Glen as the Bird. It is in the 40's outside. Taking a poll, hearing about a poll, upstate New York trivia, and glue music. Allan and Mark from Cooper City High School are in the studio.",,
1988-03-25,NRS,https://youtu.be/DeJzn9eR5lQ,"Neil, Glen, and Cap'n Dave on WZTA. Neil reads a story from the Weekly News. Is Allan replacing The Bird? Neil is expecting a furniture delivery from Levitz's, and there may be a problem. 36 min From Tony Simon's air check collection.",,
1988-04-01,NRS,https://youtu.be/YLkaStw-od8,"April fools day at Zeta-4, Neil, and The Bird are doing the show from Neil's house. In fact Peter Bolger decided to broadcast Jeff Gonzer's, and Lee Gillette's shows from Neil humble abode. Special guest K.C. (Harry Wayne Casey) of K.C. and the Sunshine Band fame. Captain Dave is off today making a commercial for the big bucks, so John Ford is on the board. Neil reads an article about Greg Budell's 11th marriage. More about the tsuris from yesterday, and Allan Dresner calls about it. They watch a video of a fashion show done at Cooper City High School. Harlen lets Neil know who some of the kids are, Neil already knew what Allan looks like. ",,
1988-04-21,NRS,https://youtu.be/jUcKaujMwNw,"Part of the 8 to 9 hour. Neil, The Bird, and Dave Caprita on WZTA. Dave tells a news story that he got from Ron Harrison about a DJ in Baltimore who is going to stay on the air until the Orioles win a game, he has been on 50 hours already. Neil calls the Aerosmith 900 line, and he is going to Calder this afternoon. Larry King's book is out ""Tell it to the King"".",,
1988-05-30,NRS,https://youtu.be/2Y6BKxoaFVA,"Neil on WZTA with The Bird, Captain Dave, and Big Dave is back from Hawaii. A rainy holiday, so Neil is taking requests. Letters about veal, Austria, and a radio survey for Dave Caprita. Battle of the Carts, spy reports for Johnny Depp, and Herman and McBean.",,
1988-05-31,NRS,https://youtu.be/5s4VAuDvmuY,"It is a rainy Blue Moon Tuesday on Zeta4. Neil is not gettng any calls this morning. Dave, and Glen are waiting for Shells to bring some food. DJ's Neil song, and one about Dave Caprita. 37 min clip",,
1988-07-09,NRS,https://youtu.be/1nXv73GU3a4,"Two segments of Neil with Glen, and Cap'n Dave. John Ford found a CD of oldies 45's, Neil goes through some of them, including Dicky Lee's ""I Saw Linda Yesterday"", which Boca uses for a parody. Brian McKenzie brought in a magazine article about dead musical artists. Info includes when, where, and how they died,and their big hits. Artists include Elvis, Bobby Darin, Dennis Wilson, Duane Allman, and Gram Parsons. date approximate",,
1988-07-26,NRS,https://youtu.be/zzdBtVCaKDw,Neil and the Bird on Zeta 4. 8-10am,,
1988-08-01,NRS,https://youtu.be/2J3y89hnxvs,"Jim Skyler from Hot 105 calls in, Neil & Bird eat pizza, Date estimate",,
1988-08-12,NRS,https://youtu.be/LC13wdfGALY,"From the David Caprita Archives - Best of Glen ""The Bird"" Hill, Captain Dave Caprita, and Johnny Dark. Recorded during Neil's vacation from WZTA beginning Aug. 12, 1988. Many good bits, songs, and, jingles. The Struggling Lady calls, Rats in My Room, Glen Hill Disease, plus a story about Elvy Musikka who calls in after hearing Dave's news. Hear King Kongdoms, Runaround Jew, Sugar Shockers, Camp David Letterman, and EJ calls in looking for Ed. (Various Dates)",,
1988-08-16,NRS,https://youtu.be/HWfJ56g48Jk,"A clip of WZTA, Neil Rogers is on a vacation.  Sitting in is Glen (The Bird) Hill. Johnny Dark hangs out and Captain David Caprita is on the board, or maybe the floor. Guess the mystery song.  Some good bits, E.J. calls, and Ed tries to end the show.",,
1988-08-17,NRS,https://youtu.be/cawukVIUJTg,"More WZTA from the David Caprita Archives. Neil as the Beaver, Geoff Charles spy report, and where does the 4 seconds go when they are in delay?",,
1988-08-18,NRS,https://youtu.be/nOXeVJ6JZzE,"Another WZTA clip while Neil is out. It's The Bird, Captain Dave Caprita, and Johnny Dark trying to do the show while not in their studio, and they are having technical difficulties.  Ed is on the phone for the news.",,
1988-11-02,SK,https://youtu.be/4pkD7zGwZ7I,"During the Steve Kane Show, Mike Disney makes the announcement that Neil Rogers will be joining WIOD mid days. In studio are Steve Kane, Mike Reineri, Neil Rogers and Glen Hill.  ",,
1988-11-04,SK,https://youtu.be/556eh_Qx5zU,"WIOD debut. Mr. Ego (Steve Kane) finally does a good show on WIOD, well the guests make the show, 2 unemployed South Florida personalities - Tom Jicha and Neil Rogers.",,
1988-11-07,NRS,https://youtu.be/E4OygYHmhK0,First WIOD show. Neil moves to the causeway on the Wonderful Isle of Dreams (WIOD). After a long 3 day break Neil and The Bird are back on the air! Will they be allowed to eat in the studio? Will Neil get Penis Envy? Updated to include the big 1 to 2 hour.,,
1988-11-08,NRS,https://youtu.be/tybsXBCJ6XU,"Part of the show. It is Election Day '88 on WIOD - Neil talks politics, and about WZTA with Glen Hill and the callers.",,
1988-11-10,NRS,https://youtu.be/oM2u9o2IPPs,"election over, Veggie, Penis Eny song",,
1988-11-14,NRS,https://youtu.be/6xrilsRqoZ0,"Most of the WIOD show. Neil talks and Glen cackles. A couple of Ernie Sochin Spy Reports, including The Bird and Paul Harvey, Jr. Don Cox from WPOW calls again. Just how many times does Neil have to say WIOD per hour?  A guy named Jeff calls to plug his pizza joint on Flagler.",,
1988-11-15,NRS,https://youtu.be/TvTJP6imRT0,"Neil's 7th show on WIOD. Neil wants to hear from WIOD listeners. One caller used to listen to Neil on WTPS in the late 60's. Trends came out, and a new song from Jay America. Glen as The Bird. Condensed version of the show, no spots, few bits, and how many ""n's"" in The Bird's name.",,
1988-11-16,NRS,https://youtu.be/Xyh3GA-aWTg,"Nov 16-18. Neil gets some great mail, some Joe Z rumors and Neil spoke to Greg Budell the night before. A spy report about Lee Fowler and Alan Burke. Neil get a new copy of ""Walk With An Erection"" to play. Fat Rich shows up in time for lunch. And Glen Hill as the Bird.",,
1988-11-21,NRS,https://youtu.be/qLfl24tK_bw,"Neil on a diet, and Thnksgiving is near. Neil and Glen talk about the Morton Downey, Jr.'s live show and how he defamed Mr. Rogers, the state of advertisers and personell at WZTA, John Stamos, and the soap Santa Barbara. Neil gets stuck in traffic at a bridge and on the Turnpike. He seems upset with the bridge tender.",,
1988-11-22,NRS,https://youtu.be/mLLEQJ540yI,"Neil has Stan Major as a guest to talk about WINZ & WZTA, Glen Hill as the Bird, DJ, Veggie from Boca, and Ray Knapp calls. 20 minute clip",,
1988-11-23,NRS,https://youtu.be/UDXVPhQrLWQ,"It is the day before Thanksgiving on WIOD. Neil and Glen talk about Neil's new diet, L.A. hamburger chains, and Nick detects a fake mobile caller.",,
1988-12-05,NRS,https://youtu.be/fhG9VlrB3pU,5 minutes of Neil and Glen on a dreary Monday after the Dolphins lose again,,
1988-12-13,NRS,https://youtu.be/SbreL6c-GLU,The Trends are in and Neil and Glen on WIOD are talking ratings. Some radio celebrities call. Greg Budell cranks Neil. A radio spy calls in about Jack T.calling in on the Mike Thompson's WNWS show. Sonny Fox brings his check to Neil for the Camillus House. ***Audio repaired.***,,
1988-12-14,NRS,https://youtu.be/btYDed4gxJs,"It's midnight and Neil's doorbells rings, Adam from Cooper City drops by. Then in the morning another visitor. An Ira Everett spy report, speed traps, and some songs WIOD was fined $10,000 for playing. 46m",,
1988-12-16,NRS,https://youtu.be/voRjmVnNmec,"Neil Rogers has something new for the Camillus House fundraiser, The Boone in the Box. Neil is on a diet, but that does not stop The Bird from eating. They play some golden oldies like ""Boys Want Sex in the Morning"". You can call Glen a Butt Licking Duck, just don't call him Noodles.",,
1988-12-19,NRS,https://youtu.be/j99PrUwVS_4,"Neil, and Glen hear from Don Cox, and Johnny Dark about the rumors that Sonny Fox was fired. Nobody from sales told Neil that the new Char-Hut will not be opening until next month. Old fart story, and why snowbirds drive so slow. They were told today that they have to work next Monday. Lady caller tells Neil to shut up. Paul Harvey Jr. calls, and Ed has been calling Renieri. **18 additional minutes**",,
1988-12-21,NRS,https://youtu.be/i0hO7mi7jdk,"Despite tech problems on WIOD, Neil is trying to get in the holiday spirit. Some classic songs/bits, and 2 new, one from The 4 Listeners, and another from famed producer/mixer Eddie Miller. Looks like someone cannot stop harassing Neil. Now it is the head of a charitable foundation, who never listened to a Neil show, is sending letters to the FCC, and Cox complaining about the content. Happy Holidays.",,
1988-12-22,NRS,https://youtu.be/EUgxdoUfS20,Fat Rich drops in on Neil and The Bird. Neil's does a Tom Denenburg rant. Hank Goldberg sits in for a little gambling talk. Christmas message from Elvis.,,
1989-01-02,NRS,https://youtu.be/sqPefg48xWw,"Neil and The Bird on WIOD. The Karen Carpenter Story, Young Neil, Carpenters music, takes calls.",,
1989-01-03,NRS,https://youtu.be/yhOhZo1tLbI,"Neil's first caller is from upstate New York. He and Glen will have to deal with the people suffering from post holiday depression. Johnny Dark called Don Imus and he gave them permission to play ""Protect Condoms"". They get a surprise lunch from the Armidillo Cafe. Some calls about a place in Kendell, Thai Orchid where Glen eats, and not just for the great food.",,
1989-01-04,NRS,https://youtu.be/aa4ScVvS16g,"Neil has a guest for first time at WIOD, Tom Jicha.  The most annoying TV ad campaign ever.  Inside radio stuff including some Sonny Fox news.  Uncle Neil has permission from Don Imus to play Protect Condoms.  An insider view of the demise of the Miami News.  They talk about the channel switching in Miami, and problems with cable and satellite TV. ",,
1989-01-05,NRS,https://youtu.be/TzTuU_i3Qng,"Neil Rogers is pissed off and fired up today. On Mr. Kane's show yesterday a discussion of the movie ""Talk Radio"" turned into 4 hours of ripping Neil, Glen, and their fans. The chronic regulars and Neil haters have have a field day. It reminded Neil of the old WGBS days. Some Guiding Light talk, Don Cox calls, and the new line up at WJNO. What will happen to Neil's ratings now that he will have to be on at the same time as Lee Fowler?",,
1989-01-11,NRS,https://youtu.be/bjfBSwbRPqM,"Neil gets ratings intensive (""The Book"" comes out next week) with The Bird. Wonder how WZTA did after the big move to WIOD? Neil spoke to Mike Spindell last night, school uniforms are in the news, and pesty fans are still sending blank tapes and Neil is keeping them all.",,
1989-01-16,NRS,https://youtu.be/BXNYNsLWx14,"First a call from Miss Miami Shores. Neil has to work another holiday at WIOD, he has The Bird at his side, and is visited by Stan Major to talk about the old days. Some lunch from Floria's, Neil pans the movie ""Talk Radio"", and Glen reads some news.",,
1989-01-17,NRS,https://youtu.be/LiO7PyWfluU,"Just another Tuesday on WIOD except for a little disturbance in Overtown, which Neil and The Bird discuss. The whole ""Book"" is in, it is Super Bowl Week, and the ""Old Neil"" creeps back in.",,
1989-01-18,NRS,https://youtu.be/IESzBlV3aGo,"It is 1989, but feels like 1980 or 1982 on the Neil Rogers Show. The riots and the general state of affairs in South Florida brings the ""Old Neil"" back to the mic. Not too much cackling from Glen today.",,
1989-02-08,NRS,https://youtu.be/1TO8XCoGqeE,Neil Rogers and the battle with Hallandale. Ends with Steve Kane Show discussing Neil.,,
1989-02-09,NRS,https://youtu.be/XQQQZ8shSCY,"More Neil vs Hallandale. Another article in the Hallandale Digest. Mark Mosley drops off a new bit, Hallandale Vice 2. In the last hour the guest is someone Neil grew up listening to on WKBW - Joey Reynolds.",,
1989-02-10,NRS,https://youtu.be/Nay_WprXeIc,"Neil and Glen are still dealing with the problems with Hallandale and Jack. Neil's car is ""stolen"" by Sharon Mahony to demonstrate how well the LoJack system works, it better work because she is packed to go far far away. Neil receives a letter listing the accusations against him and WIOD that was sent to the Hallandale City Commission. Some reviews of the Mort Downey show. *Audio Repaired*  read Sharon's comments ------>","""This was so much fun! I did leave the station later that year to go sailing, but Neil shouldn't have worried about me stealing his car for real...you can't take a car with you on a sailboat! ;p My live bit comes on at 23:20 and the second one is at 47:00 when they arrest me and put me in handcuffs.""  Sharon Mahony WIOD Producer",
1989-02-16,NRS,https://youtu.be/0uSr34Sce58,"Hallandale Mayor Arthur ""Sonny"" Rosenberg is up to his old tricks with a lawyer named Jack. Now the Hallandale city commission is going after WIOD, Neil, and even The Bird.",,
1989-02-17,NRS,https://youtu.be/ynml7OckHD4,"A little warm up act with some bits, EJ calls, and Neil reads us an old newspaper story. Now WIOD is under attack by the University of Miami's ""newspaper"" thanks to Jack T. Costaring Glen Hill as The Bird.",,
1989-02-21,NRS,https://youtu.be/zF9QTwt-lxM,"Neil and Glen discuss changes at WNWS. A little bashing of management and consultants, and their radio nightmares.",,
1989-02-22,NRS,https://youtu.be/hC7XsI77Ofg,Neil and The Bird welcome WNWS refugee Craig Worthing to the WIOD studio for a walk down radio memory lane.,,
1989-02-24,NRS,https://youtu.be/YHv0ODUzVYg,"The Trends are out, Neil and Glen talk about all things radio, the piece on Channel 7, and a new Bird song",,
1989-02-27,NRS,https://youtu.be/-lq_WUAYiAQ,"The label on this show is ""Troubles & Trends"". WIOD did well in the trends, Neil and The Bird talk more about the Harassment being perpetrated by a certain member of the Bar and now it seems the Hollywood police are up to something also. Sonny Fox calls in.",,
1989-02-27,SK,https://youtu.be/v8yN2ihU2ro,A clip of Norm Kent and Neil Rogers on the Steve Kane show. Norm has an affidavit from an employee of the theater that was raided by the Hollywood police. Neil confronts Steve about the homophobic material he has aired.,,
1989-02-28,NRS,https://youtu.be/Or1UZB91xCs,"Tom Jicha visits Neil and Glen on WIOD. The saga involving the Hollywood police continues, and they talk about all things radio and TV. Govern yourself accordingly.",,
1989-03-06,NRS,https://youtu.be/XOVRu7WCDvE,"Bunch of mung starting March 6th including Mel bits, The Neil Rogers Rap, Neil talks about Spring Break and how it was in the old days,  and the much requested Dwayne Stomp PSA.  Greg Budell calls, he is getting married, and Casey Kasem's Radio Meltdown.  ",,
